7.015686286720271111e+08,8.194918620283763111e+07,2.446450436010688543e+07,7.597178992866772413e+07,4.306800411693620495e+06,1.619592693734264467e+06,2.754364236517368816e+06,1.448157843796683243e+06,4.172125212527192780e+05,3.001324683206503396e+05,9.032588055073559517e+05,2.500242601722383115e+05,2.496971825309772103e+05,1.321349848213816294e+05,2.088576540597510466e+05,1.187711079875692812e+05,6.638884035625951947e+04,5.348464052080054535e+04,3.616979915949582210e+04,2.213225265164014127e+04,1.685215269003056164e+04,4.511524665671899857e+04,1.885328952543267951e+04,7.152684404202507721e+03,3.423530798713041440e+04,7.515351568977702300e+03,5.813629357113422884e+03,3.941222790929010898e+03,4.225765874529228313e+03,5.417072341082901403e+03,2.014037117028528428e+03,1.686996903826392554e+03,1.772722734992461255e+03,3.521063237742069759e+03,1.836391148505816204e+02,2.060449218145416580e+03,4.616321490700153731e+02,1.175922572721794040e+03,1.498624855829024682e+03,2.568418312496951330e+02
1.135573890715561867e+09,1.809119813727902174e+08,5.386168765790294856e+07,3.036676893960880861e+07,6.487010396356632002e+06,4.875186957047450356e+06,9.796947047436438734e+05,1.128438247991064563e+06,2.057745526533237891e+06,4.321571932102541905e+05,3.096912908096341416e+05,2.564923147705228475e+05,2.822205014144093730e+05,2.128280867257742211e+05,9.301995988276752178e+04,1.330522112327313225e+05,3.205421642431337386e+04,9.291445144322332635e+04,7.446103733916493366e+04,3.913593782097013172e+04,3.842677103471166629e+04,1.924618288054587902e+04,1.962723289827461485e+04,1.235327147534201140e+04,7.530461970402674524e+03,1.655789047824299996e+04,2.935193095243026164e+03,5.857402962243980255e+03,4.984430111410945756e+03,1.451020537906003483e+03,5.341231724146530723e+03,1.080770102150456296e+03,2.189796903046732950e+03,6.075233867311699214e+03,1.151156909845689142e+03,8.854463333215825287e+02,1.335533646672508667e+03,3.902504029807755614e+02,7.644631209831113665e+02,3.917328699470689344e+02
1.054870880999001503e+09,2.323126754160692990e+08,2.361029613563450053e+07,9.476780387348573655e+06,6.606879872804953717e+06,1.462975055653700139e+06,1.621283788693066221e+06,1.340012473547490314e+06,2.402784090709076263e+06,7.409885520992324455e+05,5.121760312853084761e+05,4.007270447156226728e+05,1.532443455663249188e+05,2.228780971787490416e+05,1.135887069903413794e+05,4.391543956270152557e+04,6.179716819659613247e+04,3.117902226931965561e+04,1.032750780408787250e+05,1.436987146515289169e+04,1.781320326756790018e+04,2.912042471282099723e+04,3.709894514803278435e+04,6.456126330457274889e+03,1.173718663228141850e+04,1.003983468898032697e+04,1.610421032589007336e+04,7.124624729863106950e+03,2.806954929653559702e+03,6.777593705179558128e+03,8.308319117553846809e+03,2.581122048999131948e+03,2.080102441310793438e+03,2.383533651350477612e+03,4.020990565566422447e+03,1.898383671498439071e+03,6.713529472863411911e+02,2.759710509279077996e+03,7.989717431882664869e+02,1.407357294783550742e+03
7.584684011602830887e+08,5.841826491863501817e+07,4.485081028014304489e+07,1.292974235911866464e+07,7.469735554850715213e+06,3.048422505319420248e+06,4.230680249310296960e+06,2.882790289725278039e+06,8.988278555889151758e+05,1.113648369869430317e+06,1.597167416289634770e+06,3.669383303516617743e+05,3.281505545383491553e+05,1.288010486472498596e+05,1.304470897272744623e+05,1.416604292379243125e+05,2.558579822766015786e+04,1.071652490672811691e+05,7.361643298882855743e+04,1.620160912197132529e+04,1.377617790022657755e+04,8.953011885220748809e+03,9.309324833743012277e+03,7.596345657425950776e+03,1.357431459809493754e+04,1.367323741507460909e+04,1.009044336212572671e+04,1.025487435141998685e+04,3.871794802941504713e+03,4.079328795191117479e+03,5.410811362355379970e+03,2.422449010591237311e+03,3.486315211355468364e+03,9.274949619951289606e+02,1.325451045363748108e+03,2.424008924877214668e+03,1.270032366464934057e+03,1.443226506786154687e+03,7.377370561602073167e+02,6.317400121888952071e+02
2.789333361070222259e+08,1.980153780219382942e+08,4.155476991579986364e+07,1.159679130687795952e+07,8.742501358934188262e+06,4.455768650410152040e+06,2.021720625095823314e+06,1.453456305993978400e+06,3.439817911860406166e+05,4.006297063244653982e+05,6.204009472668260569e+05,1.353535248471043771e+06,5.574893309203063836e+05,3.253003611531645874e+05,3.063971297200121335e+05,1.414333336715916230e+05,6.283601779358820204e+04,2.784782799651098903e+05,8.091362547307703062e+04,1.087466145621081232e+05,2.262000413583887712e+04,1.998711448928473328e+04,1.639932971963725140e+04,6.609205960349218913e+03,4.870112001699333632e+03,1.144584303143942088e+04,7.550153368988176226e+03,9.917920897285106548e+03,3.493043475356077579e+03,4.093564624846538209e+03,1.783920913332809505e+03,2.628744219948215687e+03,8.030823489473874361e+03,2.334695839212568444e+03,4.502655693187740326e+03,1.932681348406136522e+03,8.195950403077932833e+02,7.511113957944096455e+02,8.779360303760856823e+02,2.436983631485039496e+03
9.517868245729920864e+08,2.598489608058336079e+08,9.205572856916923821e+07,2.317704745466589183e+07,1.453003513716821931e+07,6.017482792823265307e+06,5.004408775571843609e+06,2.234052375862300862e+06,7.316917024455739884e+05,4.536533862976959208e+05,6.719995354522747220e+05,4.617738931040267344e+05,2.178575934516502602e+05,3.349019291880371748e+05,2.485130217014953087e+05,2.962965699641095707e+05,1.795087094231014780e+05,3.326927120153419673e+04,1.075089910276323353e+05,3.776083742550055467e+04,4.021389869086920226e+04,2.821984728337699198e+04,1.797983272793698052e+04,4.517493005103885662e+04,3.250669383954097430e+04,4.715365111752871599e+03,8.457696649627252555e+03,2.601499065565346882e+03,7.069832658643611467e+03,1.150936691761428301e+04,7.237098807701059741e+03,3.410863358270549725e+03,1.855737966924863940e+03,6.949418695261299490e+02,9.541565862165285807e+02,2.120189723282923751e+03,8.614198600583484904e+02,5.056002033332551946e+02,5.076477537828111508e+02,6.261366756557689541e+02
1.115939976842142582e+09,9.279609794132545590e+07,1.767899132827887833e+08,2.270031149287639931e+07,1.663807216218791343e+07,3.915389057439500466e+06,1.403509696683304617e+06,2.038446682981185848e+06,6.524287522053053835e+05,4.317491590117641026e+05,6.891581783391278004e+05,5.607786449761439580e+05,2.420662149052710447e+05,1.259798002145969367e+05,1.134988373217216285e+05,8.835740309315289778e+04,1.383766353985605238e+05,8.964851194615558779e+04,2.786751762075109218e+04,2.872564676740358482e+04,3.963466691908012581e+04,3.057441414647175407e+04,5.658614730282986784e+03,6.203190439751831036e+03,1.057540170585038686e+04,6.308745716224494572e+03,1.213501802129235693e+04,1.333521704073349247e+04,3.873193270003283487e+03,8.722678387931017596e+02,4.284676307250887476e+03,3.516055578752387191e+03,5.022202978603569136e+03,1.096337484778999851e+03,1.137294981637225874e+03,8.785714108452788196e+02,1.047157692672432859e+03,1.648078514010555182e+03,7.183987527352943516e+02,5.566644476485807900e+02
3.578095091719663143e+08,6.764857119806241989e+07,4.831276772474438697e+07,2.186852568531468883e+07,2.133793240219828486e+07,7.834645085413888097e+06,1.182919219932463253e+06,1.230400900961987209e+06,6.935497614795359550e+05,3.567732501306436956e+06,9.647038146371576004e+05,3.346544394905791269e+05,1.990654392010372831e+05,1.533778779289344093e+05,1.992227949788774422e+05,3.344255768743130029e+05,1.744833533433945558e+05,3.776002143964764400e+04,3.019562610795387081e+04,7.268155638472114515e+04,4.634360957048129785e+04,6.275586666913372028e+04,4.548277349004874122e+04,2.607101258102927386e+04,4.214233841377638601e+04,6.417175391953924191e+03,7.733333308805641536e+03,3.023687670398820046e+03,1.510498720040388662e+03,1.088663785475171426e+04,5.370574627922554100e+03,3.086776003822440543e+03,2.241762592915552432e+03,3.529901290518616861e+03,4.012382586424364490e+03,9.455593184008239405e+03,1.542999068037059715e+03,5.704004306167381401e+03,1.880047836933168810e+03,9.928323929959962015e+02
9.017095157934541702e+08,7.209592715920998156e+07,3.290668182685866952e+07,2.031738128976259753e+07,8.955411818471806124e+06,5.835522110804504715e+06,3.259289940481120721e+06,1.028337018100166344e+06,1.366717921947882744e+06,5.083870519460931537e+05,2.954825873159804032e+05,3.694904181491055642e+05,7.133701973642131779e+05,3.283159455064507201e+05,2.915499820870418916e+05,7.623272765339634498e+04,7.122745978635078063e+04,8.572375937727553537e+04,2.500722208222440531e+04,6.442416119237465318e+04,1.495651688262748576e+04,1.437747300488330256e+04,2.526790145417739041e+04,2.189790357970368495e+04,3.491885197999836964e+04,7.635116936237115624e+03,5.217736992929674670e+03,5.245352268674096194e+03,4.704849834811820983e+03,6.206256189359179189e+03,4.077358295053491929e+03,7.631408250722527100e+02,2.749880241659551302e+03,2.717783320785972592e+03,1.351970172847901722e+03,3.512282095722467147e+03,2.435182300654096252e+03,6.277847481615302968e+03,5.714202427692063111e+02,8.842483250938366837e+02
4.152020658386591673e+08,1.162195311004375219e+08,3.783177556497836113e+07,2.232977456131963804e+07,1.795560494733034074e+07,4.133151084368274547e+06,1.660994278774161125e+06,2.781750319706044625e+06,1.101370809031410376e+06,4.982444662563116872e+05,1.419223052578148898e+06,3.040244802267326741e+05,6.021710694019886432e+05,1.040010137021597038e+05,8.326638353654152888e+04,1.489561962616471283e+05,1.245908293587201479e+05,1.467668324447914201e+05,6.339518556028602325e+04,3.724122593529705046e+04,7.234921462194136984e+04,2.421379038112462513e+04,1.942945583226872986e+04,2.173460798496738789e+04,1.908042567049008358e+04,1.249890011809132557e+04,1.089960373044617518e+04,1.670522713687213036e+04,3.780757550387471565e+04,1.280214498346590335e+04,5.237218928173620043e+03,3.096900907001807354e+03,4.197726173094364640e+03,1.791131074957539568e+03,1.605931717403717585e+03,1.205799247106013354e+03,2.057794832080393007e+03,1.824314724149403901e+03,4.760637854631982918e+03,1.640912524166328012e+03
4.706229254097276926e+08,1.338135133141856045e+08,2.952681960012127832e+07,2.162135768773374707e+07,2.926604372820133809e+06,3.064007029391028453e+06,4.441379649807635695e+06,1.931856334438369144e+06,4.827246291409416590e+05,7.257842954678673996e+05,3.959317609437048668e+05,2.881479948641530937e+05,3.205838910129028372e+05,3.338359676239109831e+05,1.128903883564659773e+05,2.371889608334513323e+05,5.098761384134308173e+04,1.214248789989171346e+05,3.808265626745195186e+04,3.414693230995262275e+04,1.110454637383272893e+04,2.103710076113946343e+04,3.047820471527122572e+04,1.433928686464578277e+04,2.616070223812701443e+04,1.269791534694958500e+04,5.596395044706648150e+03,1.303985970633480611e+04,1.396786367118858470e+04,7.639214977491028549e+03,1.516875972068786041e+03,4.279998231942777238e+03,1.297253826240903618e+04,3.757841163411556408e+03,1.699263507180682609e+03,3.137045074096981352e+03,1.838721531188916288e+03,1.749592994250169568e+03,2.514936739403175579e+03,2.932662370237244431e+03
5.353836488115034699e+08,8.254271578364077210e+07,5.637703508767934889e+07,1.934016371895378828e+07,1.009937592398778535e+07,1.526620814758976549e+07,1.795711051405573962e+06,1.289276775817960268e+06,6.877440849005603231e+05,1.174303510698168306e+06,3.284881997681147768e+05,1.116395059203002136e+06,6.221425907888328657e+05,8.177444550976024766e+04,1.078781052383353090e+05,1.063763057145549828e+05,1.292579582162372972e+05,7.415603392668638844e+04,5.095323740299721976e+04,1.406719918337360468e+04,2.914958440804146085e+04,1.512816804553425209e+04,2.107416524671633306e+04,1.743645767864805748e+04,1.879934166765434202e+04,6.850093289670629929e+03,6.879920025878852357e+03,3.052444905443006792e+04,1.906236871485302254e+04,1.049972866960838655e+04,6.164863782171992170e+03,8.353234967921882344e+03,4.365584579348465923e+03,4.246601820601694271e+03,4.334288991241184704e+03,2.975336160054058382e+03,1.651249397141931240e+03,6.323894995780961835e+03,2.282484463854283149e+03,2.863696664904925001e+03
